from_stop_id,to_stop_id,from_route_id,to_route_id,from_trip_id,to_trip_id,transfer_type,min_transfer_time
124,124,,,10786273,10786338,1,
124,124,,,10786276,10786340,1,
140,140,,,10786424,10786341,1,
124,124,,,10786278,10786342,1,
124,124,,,10786382,10786343,1,
124,124,,,10786383,10786344,1,
124,124,,,10786282,10786346,1,
124,124,,,10786385,10786346,1,
124,124,,,10786300,10786350,1,
124,124,,,10786303,10786351,1,
124,124,,,10786304,10786352,1,
124,124,,,10786306,10786354,1,
124,124,,,10786307,10786355,1,
124,124,,,10786308,10786357,1,
124,124,,,10786309,10786358,1,
124,124,,,10786312,10786360,1,
124,124,,,10786335,10786377,1,
124,124,,,10786338,10786378,1,
124,124,,,10786340,10786380,1,
124,124,,,10786345,10786384,1,
131,131,,,10786296,10786386,1,
124,124,,,10786300,10786388,1,
131,131,,,10786300,10786388,1,
131,131,,,10786287,10786389,1,
131,131,,,10786306,10786390,1,
131,131,,,10786308,10786391,1,
124,124,,,10786312,10786394,1,
131,131,,,10786312,10786394,1,
131,131,,,10786329,10786403,1,
140,140,,,10786296,10786411,1,
140,140,,,10786303,10786412,1,
140,140,,,10786309,10786415,1,
140,140,,,10786329,10786421,1,
74,74,,,10786818,10786520,1,
74,74,,,10786622,10786524,1,
124,124,,,10786322,10786543,1,
124,124,,,10786414,10786558,1,
140,140,,,10786414,10786558,1,
140,140,,,10786416,10786562,1,
124,124,,,10786260,10786569,1,
74,74,,,10786814,10786574,1,
74,74,,,10786847,10786575,1,
74,74,,,10786849,10786576,1,
124,124,,,10786254,10786582,1,
124,124,,,10786331,10786583,1,
74,74,,,10786858,10786618,1,
74,74,,,10786861,10786620,1,
74,74,,,10786731,10786630,1,
74,74,,,10786560,10786634,1,
33,33,,,10786939,10786643,1,
94,94,,,10786632,10786682,1,
74,74,,,10786560,10786684,1,
94,94,,,10786636,10786685,1,
94,94,,,10786639,10786686,1,
74,74,,,10786816,10786694,1,
74,74,,,10786622,10786697,1,
74,74,,,10786837,10786743,1,
74,74,,,10786839,10786746,1,
74,74,,,10786841,10786750,1,
74,74,,,10786842,10786760,1,
74,74,,,10786844,10786766,1,
74,74,,,10786845,10786769,1,
74,74,,,10786846,10786771,1,
74,74,,,10786850,10786787,1,
74,74,,,10786851,10786791,1,
74,74,,,10786852,10786793,1,
74,74,,,10786853,10786796,1,
74,74,,,10786855,10786801,1,
74,74,,,10786863,10786808,1,
74,74,,,10786864,10786809,1,
74,74,,,10786865,10786810,1,
74,74,,,10786693,10786815,1,
74,74,,,10786695,10786817,1,
74,74,,,10786696,10786819,1,
62,62,,,10786521,10786820,1,
74,74,,,10786521,10786820,1,
62,62,,,10786522,10786821,1,
74,74,,,10786522,10786821,1,
62,62,,,10786701,10786823,1,
74,74,,,10786701,10786823,1,
74,74,,,10786704,10786824,1,
74,74,,,10786705,10786825,1,
74,74,,,10786706,10786826,1,
74,74,,,10786709,10786827,1,
74,74,,,10786715,10786828,1,
74,74,,,10786717,10786829,1,
74,74,,,10786725,10786831,1,
74,74,,,10786740,10786835,1,
74,74,,,10786551,10786836,1,
74,74,,,10786553,10786838,1,
74,74,,,10786745,10786840,1,
74,74,,,10786798,10786854,1,
74,74,,,10786802,10786856,1,
74,74,,,10786803,10786859,1,
74,74,,,10786619,10786860,1,
74,74,,,10786807,10786862,1,
74,74,,,10786811,10786866,1,
33,33,,,10786933,10786871,1,
33,33,,,10786942,10786885,1,
33,33,,,10786948,10786888,1,
33,33,,,10786953,10786892,1,
33,33,,,10786955,10786894,1,
27,27,,,10786960,10786898,1,
33,33,,,10786960,10786898,1,
27,27,,,10786961,10786900,1,
33,33,,,10786961,10786900,1,
27,27,,,10786963,10786902,1,
33,33,,,10786963,10786902,1,
27,27,,,10786965,10786904,1,
33,33,,,10786965,10786904,1,
27,27,,,10786967,10786907,1,
33,33,,,10786967,10786907,1,
27,27,,,10786969,10786910,1,
33,33,,,10786969,10786910,1,
27,27,,,10786970,10786913,1,
33,33,,,10786970,10786913,1,
27,27,,,10786972,10786915,1,
33,33,,,10786972,10786915,1,
27,27,,,10786974,10786916,1,
33,33,,,10786974,10786916,1,
27,27,,,10786975,10786917,1,
33,33,,,10786975,10786917,1,
27,27,,,10786977,10786919,1,
33,33,,,10786977,10786919,1,
18,18,,,10786979,10786921,1,
27,27,,,10786979,10786921,1,
33,33,,,10786979,10786921,1,
18,18,,,10786980,10786923,1,
27,27,,,10786980,10786923,1,
33,33,,,10786980,10786923,1,
18,18,,,10786981,10786925,1,
27,27,,,10786981,10786925,1,
33,33,,,10786981,10786925,1,
33,33,,,10786982,10786926,1,
33,33,,,10786984,10786928,1,
11,11,,,10786872,10786934,1,
18,18,,,10786872,10786934,1,
27,27,,,10786872,10786934,1,
33,33,,,10786872,10786934,1,
11,11,,,10786874,10786935,1,
18,18,,,10786874,10786935,1,
27,27,,,10786874,10786935,1,
33,33,,,10786874,10786935,1,
11,11,,,10786875,10786937,1,
18,18,,,10786875,10786937,1,
27,27,,,10786875,10786937,1,
33,33,,,10786875,10786937,1,
11,11,,,10786877,10786938,1,
18,18,,,10786877,10786938,1,
27,27,,,10786877,10786938,1,
33,33,,,10786877,10786938,1,
27,27,,,10786880,10786940,1,
33,33,,,10786880,10786940,1,
27,27,,,10786882,10786943,1,
33,33,,,10786882,10786943,1,
27,27,,,10786884,10786945,1,
33,33,,,10786884,10786945,1,
27,27,,,10786886,10786946,1,
33,33,,,10786886,10786946,1,
27,27,,,10786887,10786947,1,
33,33,,,10786887,10786947,1,
27,27,,,10786889,10786949,1,
33,33,,,10786889,10786949,1,
27,27,,,10786890,10786950,1,
33,33,,,10786890,10786950,1,
33,33,,,10786891,10786952,1,
33,33,,,10786893,10786954,1,
33,33,,,10786896,10786958,1,
33,33,,,10786901,10786962,1,
33,33,,,10786906,10786966,1,
33,33,,,10786909,10786968,1,
33,33,,,10786914,10786971,1,
33,33,,,10786918,10786976,1,
33,33,,,10786920,10786978,1,
18,18,,,10786927,10786983,1,
27,27,,,10786927,10786983,1,
33,33,,,10786927,10786983,1,
33,33,,,10786930,10786986,1,
94,94,,,10786815,10786987,1,
94,94,,,10786821,10786988,1,
94,94,,,10786826,10786989,1,
94,94,,,10786828,10786990,1,
94,94,,,10786831,10786992,1,
74,74,,,10786551,10786995,1,
94,94,,,10786854,10787001,1,
94,94,,,10786857,10787002,1,
94,94,,,10786860,10787003,1,
94,94,,,10786864,10787006,1,
124,124,,,10787313,10787243,1,
124,124,,,10787316,10787247,1,
124,124,,,10787409,10787259,1,
124,124,,,10787414,10787264,1,
124,124,,,10787339,10787271,1,
112,112,,,10787552,10787272,1,
124,124,,,10787341,10787273,1,
124,124,,,10787342,10787274,1,
124,124,,,10787345,10787279,1,
124,124,,,10787347,10787281,1,
116,116,,,10787348,10787283,1,
124,124,,,10787348,10787283,1,
124,124,,,10787349,10787285,1,
124,124,,,10787350,10787286,1,
116,116,,,10787352,10787288,1,
124,124,,,10787352,10787288,1,
116,116,,,10787355,10787289,1,
124,124,,,10787355,10787289,1,
116,116,,,10787356,10787290,1,
124,124,,,10787356,10787290,1,
116,116,,,10787358,10787292,1,
124,124,,,10787358,10787292,1,
116,116,,,10787361,10787296,1,
124,124,,,10787361,10787296,1,
124,124,,,10787428,10787297,1,
124,124,,,10787363,10787299,1,
124,124,,,10787365,10787301,1,
124,124,,,10787366,10787302,1,
124,124,,,10787367,10787303,1,
124,124,,,10787366,10787313,1,
131,131,,,10787366,10787313,1,
131,131,,,10787431,10787313,1,
124,124,,,10787246,10787315,1,
116,116,,,10787306,10787317,1,
124,124,,,10787306,10787317,1,
116,116,,,10787250,10787318,1,
124,124,,,10787250,10787318,1,
116,116,,,10787251,10787320,1,
124,124,,,10787251,10787320,1,
124,124,,,10787253,10787322,1,
116,116,,,10787254,10787324,1,
124,124,,,10787254,10787324,1,
124,124,,,10787255,10787325,1,
124,124,,,10787257,10787326,1,
124,124,,,10787260,10787328,1,
124,124,,,10787261,10787329,1,
124,124,,,10787262,10787330,1,
124,124,,,10787263,10787331,1,
124,124,,,10787265,10787332,1,
124,124,,,10787266,10787334,1,
116,116,,,10787267,10787335,1,
124,124,,,10787267,10787335,1,
116,116,,,10787268,10787337,1,
124,124,,,10787268,10787337,1,
124,124,,,10787389,10787339,1,
140,140,,,10787440,10787339,1,
124,124,,,10787390,10787341,1,
131,131,,,10787421,10787341,1,
124,124,,,10787391,10787342,1,
131,131,,,10787422,10787343,1,
124,124,,,10787393,10787345,1,
124,124,,,10787394,10787347,1,
131,131,,,10787423,10787347,1,
124,124,,,10787396,10787349,1,
140,140,,,10787442,10787349,1,
131,131,,,10787424,10787350,1,
124,124,,,10787282,10787351,1,
124,124,,,10787568,10787351,1,
124,124,,,10787287,10787353,1,
131,131,,,10787426,10787356,1,
124,124,,,10787291,10787357,1,
124,124,,,10787293,10787359,1,
124,124,,,10787295,10787360,1,
124,124,,,10787298,10787362,1,
140,140,,,10787446,10787363,1,
124,124,,,10787300,10787364,1,
124,124,,,10787404,10787365,1,
124,124,,,10787405,10787366,1,
124,124,,,10787304,10787368,1,
124,124,,,10787407,10787368,1,
124,124,,,10787322,10787372,1,
124,124,,,10787325,10787373,1,
124,124,,,10787326,10787374,1,
124,124,,,10787328,10787376,1,
124,124,,,10787329,10787377,1,
124,124,,,10787330,10787379,1,
124,124,,,10787331,10787380,1,
124,124,,,10787334,10787382,1,
124,124,,,10787357,10787399,1,
124,124,,,10787360,10787400,1,
124,124,,,10787362,10787402,1,
124,124,,,10787367,10787406,1,
131,131,,,10787318,10787408,1,
124,124,,,10787322,10787410,1,
131,131,,,10787322,10787410,1,
131,131,,,10787309,10787411,1,
131,131,,,10787328,10787412,1,
131,131,,,10787330,10787413,1,
124,124,,,10787334,10787416,1,
131,131,,,10787334,10787416,1,
131,131,,,10787351,10787425,1,
140,140,,,10787318,10787433,1,
140,140,,,10787325,10787434,1,
140,140,,,10787331,10787437,1,
140,140,,,10787351,10787443,1,
74,74,,,10787837,10787542,1,
74,74,,,10787644,10787546,1,
124,124,,,10787344,10787565,1,
124,124,,,10787436,10787580,1,
140,140,,,10787436,10787580,1,
140,140,,,10787438,10787584,1,
124,124,,,10787282,10787591,1,
74,74,,,10787833,10787596,1,
74,74,,,10787866,10787597,1,
74,74,,,10787868,10787598,1,
124,124,,,10787276,10787604,1,
124,124,,,10787353,10787605,1,
74,74,,,10787877,10787640,1,
74,74,,,10787880,10787642,1,
74,74,,,10787752,10787652,1,
74,74,,,10787582,10787656,1,
33,33,,,10787958,10787665,1,
94,94,,,10787654,10787704,1,
74,74,,,10787582,10787706,1,
94,94,,,10787658,10787707,1,
94,94,,,10787661,10787708,1,
74,74,,,10787835,10787716,1,
74,74,,,10787644,10787719,1,
74,74,,,10787856,10787765,1,
74,74,,,10787858,10787768,1,
74,74,,,10787860,10787772,1,
74,74,,,10787861,10787782,1,
74,74,,,10787863,10787788,1,
74,74,,,10787864,10787791,1,
74,74,,,10787865,10787793,1,
74,74,,,10787869,10787807,1,
74,74,,,10787870,10787811,1,
74,74,,,10787871,10787812,1,
74,74,,,10787872,10787815,1,
74,74,,,10787874,10787819,1,
74,74,,,10787882,10787827,1,
74,74,,,10787883,10787828,1,
74,74,,,10787884,10787829,1,
74,74,,,10787715,10787834,1,
74,74,,,10787717,10787836,1,
74,74,,,10787718,10787838,1,
62,62,,,10787543,10787839,1,
74,74,,,10787543,10787839,1,
62,62,,,10787544,10787840,1,
74,74,,,10787544,10787840,1,
62,62,,,10787723,10787842,1,
74,74,,,10787723,10787842,1,
74,74,,,10787726,10787843,1,
74,74,,,10787727,10787844,1,
74,74,,,10787728,10787845,1,
74,74,,,10787731,10787846,1,
74,74,,,10787737,10787847,1,
74,74,,,10787739,10787848,1,
74,74,,,10787746,10787850,1,
74,74,,,10787762,10787854,1,
74,74,,,10787573,10787855,1,
74,74,,,10787575,10787857,1,
74,74,,,10787767,10787859,1,
74,74,,,10787817,10787873,1,
74,74,,,10787820,10787875,1,
74,74,,,10787821,10787878,1,
74,74,,,10787641,10787879,1,
74,74,,,10787826,10787881,1,
74,74,,,10787830,10787885,1,
33,33,,,10787952,10787890,1,
33,33,,,10787957,10787896,1,
33,33,,,10787961,10787904,1,
33,33,,,10787967,10787907,1,
33,33,,,10787972,10787911,1,
33,33,,,10787974,10787913,1,
27,27,,,10787979,10787917,1,
33,33,,,10787979,10787917,1,
27,27,,,10787980,10787919,1,
33,33,,,10787980,10787919,1,
27,27,,,10787982,10787921,1,
33,33,,,10787982,10787921,1,
27,27,,,10787984,10787923,1,
33,33,,,10787984,10787923,1,
27,27,,,10787986,10787926,1,
33,33,,,10787986,10787926,1,
27,27,,,10787988,10787929,1,
33,33,,,10787988,10787929,1,
27,27,,,10787989,10787932,1,
33,33,,,10787989,10787932,1,
27,27,,,10787991,10787934,1,
33,33,,,10787991,10787934,1,
27,27,,,10787993,10787935,1,
33,33,,,10787993,10787935,1,
27,27,,,10787994,10787936,1,
33,33,,,10787994,10787936,1,
27,27,,,10787996,10787938,1,
33,33,,,10787996,10787938,1,
18,18,,,10787998,10787940,1,
27,27,,,10787998,10787940,1,
33,33,,,10787998,10787940,1,
18,18,,,10787999,10787942,1,
27,27,,,10787999,10787942,1,
33,33,,,10787999,10787942,1,
18,18,,,10788000,10787944,1,
27,27,,,10788000,10787944,1,
33,33,,,10788000,10787944,1,
33,33,,,10788001,10787945,1,
33,33,,,10788003,10787947,1,
33,33,,,10787889,10787951,1,
11,11,,,10787891,10787953,1,
18,18,,,10787891,10787953,1,
27,27,,,10787891,10787953,1,
33,33,,,10787891,10787953,1,
11,11,,,10787893,10787954,1,
18,18,,,10787893,10787954,1,
27,27,,,10787893,10787954,1,
33,33,,,10787893,10787954,1,
11,11,,,10787894,10787956,1,
18,18,,,10787894,10787956,1,
27,27,,,10787894,10787956,1,
33,33,,,10787894,10787956,1,
11,11,,,10787896,10787957,1,
18,18,,,10787896,10787957,1,
27,27,,,10787896,10787957,1,
27,27,,,10787899,10787959,1,
33,33,,,10787899,10787959,1,
27,27,,,10787901,10787962,1,
33,33,,,10787901,10787962,1,
27,27,,,10787903,10787964,1,
33,33,,,10787903,10787964,1,
27,27,,,10787905,10787965,1,
33,33,,,10787905,10787965,1,
27,27,,,10787906,10787966,1,
33,33,,,10787906,10787966,1,
27,27,,,10787908,10787968,1,
33,33,,,10787908,10787968,1,
27,27,,,10787909,10787969,1,
33,33,,,10787909,10787969,1,
33,33,,,10787910,10787971,1,
33,33,,,10787912,10787973,1,
33,33,,,10787915,10787977,1,
33,33,,,10787920,10787981,1,
33,33,,,10787925,10787985,1,
33,33,,,10787928,10787987,1,
33,33,,,10787933,10787990,1,
33,33,,,10787937,10787995,1,
33,33,,,10787939,10787997,1,
18,18,,,10787946,10788002,1,
27,27,,,10787946,10788002,1,
33,33,,,10787946,10788002,1,
33,33,,,10787949,10788005,1,
94,94,,,10787834,10788006,1,
94,94,,,10787840,10788007,1,
94,94,,,10787845,10788008,1,
94,94,,,10787847,10788009,1,
94,94,,,10787850,10788011,1,
74,74,,,10787573,10788014,1,
94,94,,,10787873,10788020,1,
94,94,,,10787876,10788021,1,
94,94,,,10787879,10788022,1,
94,94,,,10787883,10788025,1,
124,124,,,10788397,10788357,1,
124,124,,,10788399,10788358,1,
124,124,,,10788401,10788360,1,
124,124,,,10788403,10788362,1,
124,124,,,10788405,10788364,1,
124,124,,,10788407,10788366,1,
124,124,,,10788409,10788368,1,
124,124,,,10788411,10788370,1,
124,124,,,10788413,10788372,1,
124,124,,,10788415,10788374,1,
124,124,,,10788417,10788376,1,
124,124,,,10788419,10788378,1,
124,124,,,10788421,10788380,1,
124,124,,,10788423,10788382,1,
124,124,,,10788425,10788384,1,
124,124,,,10788427,10788386,1,
124,124,,,10788429,10788388,1,
124,124,,,10788467,10788388,1,
124,124,,,10788431,10788390,1,
124,124,,,10788433,10788392,1,
124,124,,,10788716,10788393,1,
124,124,,,10788437,10788399,1,
124,124,,,10788359,10788400,1,
124,124,,,10788439,10788401,1,
124,124,,,10788361,10788402,1,
124,124,,,10788441,10788403,1,
131,131,,,10788473,10788403,1,
140,140,,,10788485,10788403,1,
124,124,,,10788363,10788404,1,
124,124,,,10788443,10788405,1,
124,124,,,10788365,10788406,1,
124,124,,,10788445,10788407,1,
124,124,,,10788367,10788408,1,
124,124,,,10788447,10788409,1,
131,131,,,10788475,10788409,1,
140,140,,,10788487,10788409,1,
124,124,,,10788369,10788410,1,
124,124,,,10788449,10788411,1,
124,124,,,10788371,10788412,1,
124,124,,,10788451,10788413,1,
124,124,,,10788373,10788414,1,
124,124,,,10788453,10788415,1,
131,131,,,10788477,10788415,1,
140,140,,,10788489,10788415,1,
124,124,,,10788375,10788416,1,
124,124,,,10788455,10788417,1,
124,124,,,10788377,10788418,1,
124,124,,,10788457,10788419,1,
124,124,,,10788379,10788420,1,
124,124,,,10788459,10788421,1,
131,131,,,10788479,10788421,1,
140,140,,,10788491,10788421,1,
124,124,,,10788381,10788422,1,
124,124,,,10788461,10788423,1,
124,124,,,10788383,10788424,1,
124,124,,,10788463,10788425,1,
124,124,,,10788385,10788426,1,
124,124,,,10788465,10788427,1,
131,131,,,10788480,10788427,1,
140,140,,,10788493,10788427,1,
124,124,,,10788387,10788428,1,
124,124,,,10788467,10788429,1,
124,124,,,10788389,10788430,1,
124,124,,,10788469,10788431,1,
124,124,,,10788391,10788432,1,
124,124,,,10788471,10788433,1,
140,140,,,10788495,10788433,1,
124,124,,,10788394,10788434,1,
131,131,,,10788483,10788434,1,
124,124,,,10788398,10788436,1,
124,124,,,10788400,10788438,1,
124,124,,,10788402,10788440,1,
124,124,,,10788404,10788442,1,
124,124,,,10788406,10788444,1,
124,124,,,10788408,10788446,1,
124,124,,,10788410,10788448,1,
124,124,,,10788412,10788450,1,
124,124,,,10788414,10788452,1,
124,124,,,10788416,10788454,1,
124,124,,,10788418,10788456,1,
124,124,,,10788420,10788458,1,
124,124,,,10788422,10788460,1,
124,124,,,10788424,10788462,1,
124,124,,,10788426,10788464,1,
124,124,,,10788428,10788466,1,
124,124,,,10788430,10788468,1,
131,131,,,10788402,10788472,1,
131,131,,,10788408,10788474,1,
131,131,,,10788414,10788476,1,
131,131,,,10788420,10788478,1,
131,131,,,10788428,10788481,1,
140,140,,,10788400,10788484,1,
140,140,,,10788406,10788486,1,
140,140,,,10788412,10788488,1,
140,140,,,10788418,10788490,1,
140,140,,,10788420,10788492,1,
140,140,,,10788424,10788492,1,
140,140,,,10788430,10788494,1,
27,27,,,10788540,10788500,1,
33,33,,,10788540,10788500,1,
27,27,,,10788542,10788502,1,
33,33,,,10788542,10788502,1,
27,27,,,10788544,10788504,1,
33,33,,,10788544,10788504,1,
27,27,,,10788546,10788506,1,
33,33,,,10788546,10788506,1,
27,27,,,10788548,10788508,1,
33,33,,,10788548,10788508,1,
27,27,,,10788550,10788510,1,
33,33,,,10788550,10788510,1,
27,27,,,10788552,10788512,1,
33,33,,,10788552,10788512,1,
27,27,,,10788554,10788514,1,
33,33,,,10788554,10788514,1,
27,27,,,10788556,10788516,1,
33,33,,,10788556,10788516,1,
27,27,,,10788558,10788518,1,
33,33,,,10788558,10788518,1,
27,27,,,10788560,10788520,1,
33,33,,,10788560,10788520,1,
27,27,,,10788562,10788522,1,
33,33,,,10788562,10788522,1,
27,27,,,10788564,10788524,1,
33,33,,,10788564,10788524,1,
27,27,,,10788566,10788526,1,
33,33,,,10788566,10788526,1,
27,27,,,10788568,10788528,1,
33,33,,,10788568,10788528,1,
27,27,,,10788570,10788530,1,
33,33,,,10788570,10788530,1,
18,18,,,10788572,10788533,1,
27,27,,,10788572,10788533,1,
33,33,,,10788572,10788533,1,
33,33,,,10788573,10788534,1,
27,27,,,10788498,10788538,1,
33,33,,,10788498,10788538,1,
27,27,,,10788499,10788539,1,
33,33,,,10788499,10788539,1,
27,27,,,10788501,10788541,1,
33,33,,,10788501,10788541,1,
27,27,,,10788503,10788543,1,
33,33,,,10788503,10788543,1,
27,27,,,10788505,10788545,1,
33,33,,,10788505,10788545,1,
27,27,,,10788507,10788547,1,
33,33,,,10788507,10788547,1,
27,27,,,10788509,10788549,1,
33,33,,,10788509,10788549,1,
27,27,,,10788511,10788551,1,
33,33,,,10788511,10788551,1,
27,27,,,10788513,10788553,1,
33,33,,,10788513,10788553,1,
27,27,,,10788515,10788555,1,
33,33,,,10788515,10788555,1,
27,27,,,10788517,10788557,1,
33,33,,,10788517,10788557,1,
27,27,,,10788519,10788559,1,
33,33,,,10788519,10788559,1,
27,27,,,10788521,10788561,1,
33,33,,,10788521,10788561,1,
27,27,,,10788523,10788563,1,
33,33,,,10788523,10788563,1,
27,27,,,10788525,10788565,1,
33,33,,,10788525,10788565,1,
27,27,,,10788527,10788567,1,
33,33,,,10788527,10788567,1,
27,27,,,10788529,10788569,1,
33,33,,,10788529,10788569,1,
18,18,,,10788532,10788571,1,
27,27,,,10788532,10788571,1,
33,33,,,10788532,10788571,1,
33,33,,,10788535,10788574,1,
74,74,,,10788614,10788575,1,
74,74,,,10788616,10788576,1,
74,74,,,10788618,10788578,1,
74,74,,,10788620,10788580,1,
74,74,,,10788624,10788584,1,
74,74,,,10788683,10788611,1,
74,74,,,10788579,10788619,1,
94,94,,,10788653,10788619,1,
74,74,,,10788581,10788621,1,
74,74,,,10788583,10788623,1,
94,94,,,10788655,10788623,1,
74,74,,,10788585,10788625,1,
74,74,,,10788587,10788627,1,
94,94,,,10788657,10788627,1,
74,74,,,10788589,10788629,1,
74,74,,,10788591,10788631,1,
94,94,,,10788659,10788631,1,
74,74,,,10788593,10788633,1,
94,94,,,10788661,10788635,1,
74,74,,,10788597,10788637,1,
94,94,,,10788617,10788653,1,
94,94,,,10788625,10788657,1,
94,94,,,10788629,10788659,1,
94,94,,,10788633,10788661,1,
94,94,,,10788637,10788663,1,
94,94,,,10788641,10788665,1,
94,94,,,10788645,10788667,1,
94,94,,,10788683,10788691,1,
124,124,,,10788974,10788910,1,
124,124,,,10788975,10788911,1,
124,124,,,10788977,10788913,1,
124,124,,,10788979,10788915,1,
124,124,,,10788981,10788917,1,
124,124,,,10788984,10788919,1,
124,124,,,10788987,10788921,1,
124,124,,,10788989,10788923,1,
124,124,,,10788991,10788925,1,
124,124,,,10788993,10788927,1,
124,124,,,10788995,10788929,1,
124,124,,,10788997,10788931,1,
124,124,,,10788999,10788933,1,
124,124,,,10789003,10788937,1,
124,124,,,10789007,10788941,1,
124,124,,,10789011,10788945,1,
124,124,,,10789013,10788947,1,
124,124,,,10789015,10788949,1,
124,124,,,10789017,10788951,1,
124,124,,,10789019,10788953,1,
124,124,,,10789023,10788957,1,
124,124,,,10789027,10788961,1,
124,124,,,10789030,10788963,1,
124,124,,,10789070,10788963,1,
124,124,,,10789033,10788965,1,
124,124,,,10789035,10788967,1,
124,124,,,10789037,10788968,1,
124,124,,,10789040,10788977,1,
124,124,,,10788914,10788978,1,
124,124,,,10789042,10788979,1,
124,124,,,10788916,10788980,1,
124,124,,,10789044,10788981,1,
131,131,,,10789077,10788981,1,
140,140,,,10789089,10788981,1,
124,124,,,10788918,10788982,1,
124,124,,,10789046,10788984,1,
124,124,,,10788920,10788985,1,
124,124,,,10789048,10788987,1,
124,124,,,10788922,10788988,1,
124,124,,,10789050,10788991,1,
131,131,,,10789079,10788991,1,
140,140,,,10789091,10788991,1,
124,124,,,10788926,10788992,1,
124,124,,,10789052,10788995,1,
124,124,,,10788930,10788996,1,
124,124,,,10789054,10788999,1,
124,124,,,10788934,10789000,1,
124,124,,,10788936,10789002,1,
124,124,,,10789056,10789003,1,
131,131,,,10789081,10789003,1,
140,140,,,10789093,10789003,1,
124,124,,,10788938,10789004,1,
124,124,,,10788940,10789006,1,
124,124,,,10789058,10789007,1,
124,124,,,10788942,10789008,1,
124,124,,,10788944,10789010,1,
124,124,,,10789060,10789011,1,
124,124,,,10788946,10789012,1,
124,124,,,10788948,10789014,1,
124,124,,,10789062,10789015,1,
131,131,,,10789083,10789015,1,
140,140,,,10789095,10789015,1,
124,124,,,10788950,10789016,1,
124,124,,,10788952,10789018,1,
124,124,,,10789064,10789019,1,
124,124,,,10788954,10789020,1,
124,124,,,10788956,10789022,1,
124,124,,,10789066,10789023,1,
124,124,,,10788958,10789024,1,
124,124,,,10788960,10789026,1,
124,124,,,10789068,10789027,1,
131,131,,,10789084,10789027,1,
140,140,,,10789097,10789027,1,
124,124,,,10788962,10789028,1,
124,124,,,10789070,10789030,1,
124,124,,,10788964,10789031,1,
124,124,,,10789072,10789033,1,
124,124,,,10788966,10789034,1,
124,124,,,10789074,10789035,1,
140,140,,,10789099,10789035,1,
124,124,,,10788969,10789036,1,
131,131,,,10789087,10789036,1,
124,124,,,10788976,10789039,1,
124,124,,,10788978,10789041,1,
124,124,,,10788980,10789043,1,
124,124,,,10788982,10789045,1,
124,124,,,10788985,10789047,1,
124,124,,,10788988,10789049,1,
124,124,,,10788992,10789051,1,
124,124,,,10788996,10789053,1,
124,124,,,10789000,10789055,1,
124,124,,,10789004,10789057,1,
124,124,,,10789008,10789059,1,
124,124,,,10789012,10789061,1,
124,124,,,10789016,10789063,1,
124,124,,,10789020,10789065,1,
124,124,,,10789024,10789067,1,
124,124,,,10789028,10789069,1,
124,124,,,10789031,10789071,1,
124,124,,,10789037,10789075,1,
131,131,,,10788980,10789076,1,
131,131,,,10788988,10789078,1,
131,131,,,10789000,10789080,1,
131,131,,,10789012,10789082,1,
131,131,,,10789028,10789085,1,
140,140,,,10788978,10789088,1,
140,140,,,10788985,10789090,1,
140,140,,,10788996,10789092,1,
140,140,,,10789008,10789094,1,
140,140,,,10789012,10789096,1,
140,140,,,10789020,10789096,1,
140,140,,,10789031,10789098,1,
27,27,,,10789170,10789105,1,
33,33,,,10789170,10789105,1,
27,27,,,10789172,10789107,1,
33,33,,,10789172,10789107,1,
27,27,,,10789174,10789109,1,
33,33,,,10789174,10789109,1,
27,27,,,10789176,10789112,1,
33,33,,,10789176,10789112,1,
27,27,,,10789178,10789115,1,
33,33,,,10789178,10789115,1,
27,27,,,10789181,10789119,1,
33,33,,,10789181,10789119,1,
27,27,,,10789183,10789123,1,
33,33,,,10789183,10789123,1,
27,27,,,10789185,10789127,1,
33,33,,,10789185,10789127,1,
27,27,,,10789187,10789131,1,
33,33,,,10789187,10789131,1,
27,27,,,10789189,10789135,1,
33,33,,,10789189,10789135,1,
27,27,,,10789193,10789139,1,
33,33,,,10789193,10789139,1,
27,27,,,10789196,10789143,1,
33,33,,,10789196,10789143,1,
27,27,,,10789198,10789147,1,
33,33,,,10789198,10789147,1,
27,27,,,10789200,10789151,1,
33,33,,,10789200,10789151,1,
27,27,,,10789202,10789155,1,
33,33,,,10789202,10789155,1,
27,27,,,10789204,10789157,1,
33,33,,,10789204,10789157,1,
18,18,,,10789206,10789160,1,
27,27,,,10789206,10789160,1,
33,33,,,10789206,10789160,1,
33,33,,,10789207,10789161,1,
33,33,,,10789101,10789166,1,
27,27,,,10789103,10789168,1,
33,33,,,10789103,10789168,1,
27,27,,,10789104,10789169,1,
33,33,,,10789104,10789169,1,
27,27,,,10789106,10789171,1,
33,33,,,10789106,10789171,1,
27,27,,,10789108,10789173,1,
33,33,,,10789108,10789173,1,
27,27,,,10789111,10789175,1,
33,33,,,10789111,10789175,1,
27,27,,,10789114,10789177,1,
33,33,,,10789114,10789177,1,
27,27,,,10789118,10789180,1,
33,33,,,10789118,10789180,1,
27,27,,,10789122,10789182,1,
33,33,,,10789122,10789182,1,
27,27,,,10789126,10789184,1,
33,33,,,10789126,10789184,1,
27,27,,,10789130,10789186,1,
33,33,,,10789130,10789186,1,
27,27,,,10789134,10789188,1,
33,33,,,10789134,10789188,1,
